Company,Fiscal Year,Total Revenue,Revenue Growth (%),Net Income,Net Income Growth (%)
Apple,2022,274515,0.0,99803,0.0
Apple,2023,365817,33.259384733074704,96995,-2.813542679077785
Apple,2024,394328,7.79378760418461,93736,-3.3599670086086886
Microsoft,2022,198270,0.0,72738,0.0
Microsoft,2023,211915,6.8820295556564215,72361,-0.5182985509637361
Microsoft,2024,245122,15.66996201307127,88136,21.800417351888445
Tesla,2022,81462,0.0,12587,0.0
Tesla,2023,96773,18.79526650462793,14974,18.9640104870104
Tesla,2024,97690,0.9475783534663496,7153,-52.23053292373447
